position,gene,Element
29,CESA8,None
30,CESA8,None
31,CESA8,None
32,CESA8,None
33,CESA8,None
34,CESA8,None
35,CESA8,None
36,CESA8,None
37,CESA8,None
38,CESA8,None
39,CESA8,None
40,CESA8,None
41,CESA8,None
42,CESA8,None
43,CESA8,None
44,CESA8,None
45,CESA8,None
46,CESA8,None
47,CESA8,None
48,CESA8,None
49,CESA8,None
50,CESA8,None
51,CESA8,None
52,CESA8,None
53,CESA8,None
54,CESA8,None
55,CESA8,None
56,CESA8,None
57,CESA8,None
58,CESA8,None
59,CESA8,None
60,CESA8,None
61,CESA8,None
62,CESA8,None
63,CESA8,None
64,CESA8,None
65,CESA8,None
66,CESA8,None
67,CESA8,None
68,CESA8,None
69,CESA8,None
70,CESA8,None
71,CESA8,None
72,CESA8,None
73,CESA8,None
74,CESA8,None
75,CESA8,None
76,CESA8,None
77,CESA8,None
78,CESA8,None
79,CESA8,None
80,CESA8,None
81,CESA8,None
82,CESA8,None
83,CESA8,None
84,CESA8,None
85,CESA8,None
86,CESA8,None
87,CESA8,None
88,CESA8,None
89,CESA8,None
90,CESA8,None
91,CESA8,None
92,CESA8,None
93,CESA8,None
94,CESA8,None
95,CESA8,None
96,CESA8,None
97,CESA8,None
98,CESA8,None
99,CESA8,None
100,CESA8,None
101,CESA8,None
102,CESA8,None
103,CESA8,None
104,CESA8,None
105,CESA8,None
106,CESA8,None
107,CESA8,None
108,CESA8,None
109,CESA8,None
110,CESA8,None
111,CESA8,None
112,CESA8,None
113,CESA8,None
114,CESA8,None
115,CESA8,None
116,CESA8,None
117,CESA8,None
118,CESA8,None
119,CESA8,None
120,CESA8,None
121,CESA8,None
122,CESA8,None
123,CESA8,None
124,CESA8,None
125,CESA8,None
126,CESA8,None
127,CESA8,None
128,CESA8,None
129,CESA8,None
130,CESA8,None
131,CESA8,None
132,CESA8,None
133,CESA8,None
134,CESA8,None
135,CESA8,None
136,CESA8,None
137,CESA8,None
138,CESA8,None
139,CESA8,None
140,CESA8,None
141,CESA8,None
142,CESA8,None
143,CESA8,None
144,CESA8,None
145,CESA8,None
146,CESA8,None
147,CESA8,None
148,CESA8,None
149,CESA8,None
150,CESA8,None
151,CESA8,None
152,CESA8,None
153,CESA8,None
154,CESA8,None
155,CESA8,None
156,CESA8,None
157,CESA8,None
158,CESA8,None
159,CESA8,None
160,CESA8,None
161,CESA8,None
162,CESA8,None
163,CESA8,None
164,CESA8,None
165,CESA8,None
166,CESA8,None
167,CESA8,None
168,CESA8,None
169,CESA8,None
170,CESA8,None
171,CESA8,None
172,CESA8,None
173,CESA8,SMRE
174,CESA8,SMRE
175,CESA8,SMRE
176,CESA8,SMRE
177,CESA8,SMRE
178,CESA8,SMRE
179,CESA8,SMRE
180,CESA8,SMRE
181,CESA8,None
182,CESA8,None
183,CESA8,None
184,CESA8,None
185,CESA8,None
186,CESA8,None
187,CESA8,None
188,CESA8,None
189,CESA8,None
190,CESA8,None
191,CESA8,None
192,CESA8,None
193,CESA8,None
194,CESA8,None
195,CESA8,None
196,CESA8,None
197,CESA8,None
198,CESA8,None
199,CESA8,None
200,CESA8,None
201,CESA8,None
202,CESA8,None
203,CESA8,None
204,CESA8,None
205,CESA8,None
206,CESA8,None
207,CESA8,None
208,CESA8,None
209,CESA8,None
210,CESA8,None
211,CESA8,None
212,CESA8,None
213,CESA8,None
214,CESA8,None
215,CESA8,None
216,CESA8,None
217,CESA8,None
218,CESA8,None
219,CESA8,None
220,CESA8,None
221,CESA8,None
222,CESA8,None
223,CESA8,None
224,CESA8,None
225,CESA8,None
226,CESA8,None
227,CESA8,None
228,CESA8,None
229,CESA8,None
230,CESA8,None
231,CESA8,None
232,CESA8,None
233,CESA8,None
234,CESA8,None
235,CESA8,None
236,CESA8,None
237,CESA8,None
238,CESA8,None
239,CESA8,None
240,CESA8,None
241,CESA8,None
242,CESA8,None
243,CESA8,None
244,CESA8,None
245,CESA8,None
246,CESA8,None
247,CESA8,None
248,CESA8,None
249,CESA8,None
250,CESA8,None
251,CESA8,None
252,CESA8,None
253,CESA8,None
254,CESA8,None
255,CESA8,None
256,CESA8,None
257,CESA8,None
258,CESA8,None
259,CESA8,None
260,CESA8,None
261,CESA8,None
262,CESA8,None
263,CESA8,None
264,CESA8,None
265,CESA8,None
266,CESA8,None
267,CESA8,None
268,CESA8,None
269,CESA8,None
270,CESA8,None
271,CESA8,None
272,CESA8,None
273,CESA8,None
274,CESA8,None
275,CESA8,None
276,CESA8,None
277,CESA8,None
278,CESA8,None
279,CESA8,None
280,CESA8,None
281,CESA8,None
282,CESA8,None
283,CESA8,None
284,CESA8,None
285,CESA8,None
286,CESA8,None
287,CESA8,None
288,CESA8,None
289,CESA8,None
290,CESA8,None
291,CESA8,None
292,CESA8,None
293,CESA8,None
294,CESA8,None
295,CESA8,None
296,CESA8,None
297,CESA8,None
298,CESA8,None
299,CESA8,None
300,CESA8,None
301,CESA8,None
302,CESA8,None
303,CESA8,None
304,CESA8,None
305,CESA8,None
306,CESA8,None
307,CESA8,None
308,CESA8,None
309,CESA8,None
310,CESA8,None
311,CESA8,None
312,CESA8,None
313,CESA8,None
314,CESA8,None
315,CESA8,None
316,CESA8,None
317,CESA8,None
318,CESA8,None
319,CESA8,None
320,CESA8,None
321,CESA8,None
322,CESA8,None
323,CESA8,None
324,CESA8,None
325,CESA8,None
326,CESA8,None
327,CESA8,None
328,CESA8,None
329,CESA8,None
330,CESA8,None
331,CESA8,None
332,CESA8,None
333,CESA8,None
334,CESA8,None
335,CESA8,None
336,CESA8,None
337,CESA8,None
338,CESA8,None
339,CESA8,None
340,CESA8,None
341,CESA8,None
342,CESA8,None
343,CESA8,None
344,CESA8,None
345,CESA8,None
346,CESA8,None
347,CESA8,None
348,CESA8,None
349,CESA8,None
350,CESA8,None
351,CESA8,None
352,CESA8,None
353,CESA8,None
354,CESA8,None
355,CESA8,None
356,CESA8,None
357,CESA8,None
358,CESA8,None
359,CESA8,None
360,CESA8,None
361,CESA8,None
362,CESA8,None
363,CESA8,None
364,CESA8,None
365,CESA8,None
366,CESA8,None
367,CESA8,None
368,CESA8,None
369,CESA8,None
370,CESA8,None
371,CESA8,None
372,CESA8,None
373,CESA8,None
374,CESA8,None
375,CESA8,None
376,CESA8,None
377,CESA8,None
378,CESA8,None
379,CESA8,None
380,CESA8,None
381,CESA8,None
382,CESA8,None
383,CESA8,None
384,CESA8,None
385,CESA8,None
386,CESA8,None
387,CESA8,None
388,CESA8,None
389,CESA8,None
390,CESA8,None
391,CESA8,None
392,CESA8,None
393,CESA8,None
394,CESA8,None
395,CESA8,None
396,CESA8,None
397,CESA8,None
398,CESA8,None
399,CESA8,None
400,CESA8,None
401,CESA8,None
402,CESA8,None
403,CESA8,None
404,CESA8,None
405,CESA8,None
406,CESA8,None
407,CESA8,None
408,CESA8,None
409,CESA8,None
410,CESA8,None
411,CESA8,None
412,CESA8,None
413,CESA8,None
414,CESA8,None
415,CESA8,None
416,CESA8,None
417,CESA8,None
418,CESA8,None
419,CESA8,None
420,CESA8,None
421,CESA8,None
422,CESA8,None
423,CESA8,None
424,CESA8,None
425,CESA8,None
426,CESA8,None
427,CESA8,None
428,CESA8,None
429,CESA8,None
430,CESA8,None
431,CESA8,None
432,CESA8,None
433,CESA8,None
434,CESA8,None
435,CESA8,None
436,CESA8,None
437,CESA8,None
438,CESA8,None
439,CESA8,None
440,CESA8,None
441,CESA8,None
442,CESA8,None
443,CESA8,None
444,CESA8,None
445,CESA8,None
446,CESA8,None
447,CESA8,None
448,CESA8,None
449,CESA8,SNBE
450,CESA8,SNBE
451,CESA8,SNBE
452,CESA8,SNBE
453,CESA8,SNBE
454,CESA8,SNBE
455,CESA8,SNBE
456,CESA8,SNBE
457,CESA8,SNBE
458,CESA8,SNBE
459,CESA8,SNBE
460,CESA8,SNBE
461,CESA8,SNBE
462,CESA8,SNBE
463,CESA8,SNBE
464,CESA8,SNBE
465,CESA8,SNBE
466,CESA8,SNBE
467,CESA8,SNBE
468,CESA8,SNBE
469,CESA8,None
470,CESA8,None
471,CESA8,None
472,CESA8,None
473,CESA8,None
474,CESA8,None
475,CESA8,None
476,CESA8,None
477,CESA8,None
478,CESA8,None
479,CESA8,None
480,CESA8,None
481,CESA8,None
482,CESA8,None
483,CESA8,None
484,CESA8,None
485,CESA8,None
486,CESA8,None
487,CESA8,None
488,CESA8,None
489,CESA8,None
490,CESA8,None
491,CESA8,None
492,CESA8,None
493,CESA8,None
494,CESA8,None
495,CESA8,None
496,CESA8,None
497,CESA8,None
498,CESA8,None
499,CESA8,None
500,CESA8,None
501,CESA8,None
502,CESA8,None
503,CESA8,None
504,CESA8,None
505,CESA8,None
506,CESA8,None
507,CESA8,None
508,CESA8,None
509,CESA8,None
510,CESA8,None
511,CESA8,None
512,CESA8,None
513,CESA8,None
514,CESA8,None
515,CESA8,None
516,CESA8,None
517,CESA8,None
518,CESA8,None
519,CESA8,None
520,CESA8,None
521,CESA8,None
522,CESA8,None
523,CESA8,None
524,CESA8,None
525,CESA8,None
526,CESA8,None
527,CESA8,None
528,CESA8,None
529,CESA8,None
530,CESA8,None
531,CESA8,None
532,CESA8,None
533,CESA8,None
534,CESA8,None
535,CESA8,None
536,CESA8,None
537,CESA8,None
538,CESA8,None
539,CESA8,None
540,CESA8,None
541,CESA8,None
542,CESA8,None
543,CESA8,None
544,CESA8,None
545,CESA8,None
546,CESA8,None
547,CESA8,None
548,CESA8,None
549,CESA8,None
550,CESA8,None
551,CESA8,None
552,CESA8,None
553,CESA8,None
554,CESA8,None
555,CESA8,None
556,CESA8,None
557,CESA8,None
558,CESA8,None
559,CESA8,None
560,CESA8,None
561,CESA8,None
562,CESA8,None
563,CESA8,None
564,CESA8,None
565,CESA8,None
566,CESA8,None
567,CESA8,None
568,CESA8,None
569,CESA8,None
570,CESA8,None
571,CESA8,None
572,CESA8,None
573,CESA8,None
574,CESA8,None
575,CESA8,None
576,CESA8,None
577,CESA8,None
578,CESA8,None
579,CESA8,None
580,CESA8,None
581,CESA8,None
582,CESA8,None
583,CESA8,None
584,CESA8,None
585,CESA8,None
586,CESA8,None
587,CESA8,None
588,CESA8,None
589,CESA8,None
590,CESA8,None
591,CESA8,None
592,CESA8,None
593,CESA8,None
594,CESA8,None
595,CESA8,None
596,CESA8,None
597,CESA8,None
598,CESA8,None
599,CESA8,None
600,CESA8,None
601,CESA8,None
602,CESA8,None
603,CESA8,None
604,CESA8,None
605,CESA8,None
606,CESA8,None
607,CESA8,None
608,CESA8,None
609,CESA8,None
610,CESA8,None
611,CESA8,None
612,CESA8,None
613,CESA8,None
614,CESA8,None
615,CESA8,None
616,CESA8,None
617,CESA8,None
618,CESA8,None
619,CESA8,None
620,CESA8,None
621,CESA8,None
622,CESA8,None
623,CESA8,None
624,CESA8,None
625,CESA8,None
626,CESA8,None
627,CESA8,None
628,CESA8,None
629,CESA8,None
630,CESA8,None
631,CESA8,None
632,CESA8,None
633,CESA8,None
634,CESA8,None
635,CESA8,None
636,CESA8,None
637,CESA8,None
638,CESA8,None
639,CESA8,None
640,CESA8,None
641,CESA8,None
642,CESA8,None
643,CESA8,None
644,CESA8,None
645,CESA8,None
646,CESA8,None
647,CESA8,None
648,CESA8,None
649,CESA8,None
650,CESA8,None
651,CESA8,None
652,CESA8,None
653,CESA8,None
654,CESA8,None
655,CESA8,None
656,CESA8,None
657,CESA8,None
658,CESA8,None
659,CESA8,None
660,CESA8,None
661,CESA8,None
662,CESA8,None
663,CESA8,None
664,CESA8,None
665,CESA8,None
666,CESA8,None
667,CESA8,None
668,CESA8,None
669,CESA8,None
670,CESA8,None
671,CESA8,None
672,CESA8,None
673,CESA8,None
674,CESA8,None
675,CESA8,None
676,CESA8,None
677,CESA8,None
678,CESA8,None
679,CESA8,None
680,CESA8,None
681,CESA8,None
682,CESA8,None
683,CESA8,None
684,CESA8,SMRE
685,CESA8,MYB46RE and SMRE
686,CESA8,MYB46RE and SMRE
687,CESA8,MYB46RE and SMRE
688,CESA8,MYB46RE and SMRE
689,CESA8,MYB46RE and SMRE
690,CESA8,MYB46RE and SMRE
691,CESA8,MYB46RE
692,CESA8,MYB46RE
693,CESA8,None
694,CESA8,None
695,CESA8,None
696,CESA8,SNBE
697,CESA8,SNBE
698,CESA8,SNBE
699,CESA8,SNBE
700,CESA8,SNBE
701,CESA8,SNBE
702,CESA8,SNBE
703,CESA8,SNBE
704,CESA8,SNBE
705,CESA8,SNBE
706,CESA8,SNBE
707,CESA8,SNBE
708,CESA8,SNBE
709,CESA8,SNBE
710,CESA8,SNBE
711,CESA8,SNBE
712,CESA8,SNBE
713,CESA8,SNBE
714,CESA8,SNBE
715,CESA8,SNBE
716,CESA8,None
717,CESA8,None
718,CESA8,None
719,CESA8,None
720,CESA8,None
721,CESA8,None
722,CESA8,None
723,CESA8,None
724,CESA8,None
725,CESA8,None
726,CESA8,None
727,CESA8,None
728,CESA8,None
729,CESA8,None
730,CESA8,None
731,CESA8,None
732,CESA8,None
733,CESA8,None
734,CESA8,None
735,CESA8,None
736,CESA8,None
737,CESA8,None
738,CESA8,None
739,CESA8,None
740,CESA8,None
741,CESA8,None
742,CESA8,None
743,CESA8,None
744,CESA8,None
745,CESA8,None
746,CESA8,None
747,CESA8,None
748,CESA8,None
749,CESA8,None
750,CESA8,None
751,CESA8,None
752,CESA8,None
753,CESA8,None
754,CESA8,None
755,CESA8,None
756,CESA8,None
757,CESA8,None
758,CESA8,None
759,CESA8,None
760,CESA8,None
761,CESA8,None
762,CESA8,None
763,CESA8,None
764,CESA8,None
765,CESA8,None
766,CESA8,None
767,CESA8,None
768,CESA8,None
769,CESA8,None
770,CESA8,None
771,CESA8,None
772,CESA8,None
773,CESA8,None
774,CESA8,None
775,CESA8,None
776,CESA8,None
777,CESA8,None
778,CESA8,None
779,CESA8,None
780,CESA8,None
781,CESA8,None
782,CESA8,None
783,CESA8,None
784,CESA8,None
785,CESA8,None
786,CESA8,None
787,CESA8,None
788,CESA8,None
789,CESA8,SNBE
790,CESA8,SNBE
791,CESA8,SNBE
792,CESA8,SNBE
793,CESA8,SNBE
794,CESA8,SNBE
795,CESA8,SNBE
796,CESA8,SNBE
797,CESA8,SNBE
798,CESA8,SNBE
799,CESA8,SNBE
800,CESA8,SNBE
801,CESA8,SNBE
802,CESA8,SNBE
803,CESA8,SNBE
804,CESA8,SNBE
805,CESA8,SNBE
806,CESA8,SNBE
807,CESA8,SNBE
808,CESA8,SNBE
809,CESA8,None
810,CESA8,None
811,CESA8,None
812,CESA8,None
813,CESA8,None
814,CESA8,None
815,CESA8,None
816,CESA8,None
817,CESA8,None
818,CESA8,None
819,CESA8,None
820,CESA8,None
821,CESA8,None
822,CESA8,None
823,CESA8,None
824,CESA8,None
825,CESA8,None
826,CESA8,None
827,CESA8,None
828,CESA8,None
829,CESA8,None
830,CESA8,None
831,CESA8,None
832,CESA8,None
833,CESA8,None
834,CESA8,None
835,CESA8,None
836,CESA8,None
837,CESA8,None
838,CESA8,None
839,CESA8,None
840,CESA8,None
841,CESA8,None
842,CESA8,None
843,CESA8,None
844,CESA8,None
845,CESA8,None
846,CESA8,None
847,CESA8,None
848,CESA8,None
849,CESA8,None
850,CESA8,None
851,CESA8,None
852,CESA8,None
853,CESA8,None
854,CESA8,None
855,CESA8,None
856,CESA8,None
857,CESA8,None
858,CESA8,None
859,CESA8,None
860,CESA8,None
861,CESA8,None
862,CESA8,None
863,CESA8,None
864,CESA8,None
865,CESA8,None
866,CESA8,None
867,CESA8,None
868,CESA8,None
869,CESA8,None
870,CESA8,None
871,CESA8,None
872,CESA8,None
873,CESA8,None
874,CESA8,None
875,CESA8,None
876,CESA8,None
877,CESA8,None
878,CESA8,None
879,CESA8,None
880,CESA8,None
881,CESA8,None
882,CESA8,None
883,CESA8,None
884,CESA8,None
885,CESA8,None
886,CESA8,None
887,CESA8,None
888,CESA8,None
889,CESA8,None
890,CESA8,None
891,CESA8,None
892,CESA8,None
893,CESA8,None
894,CESA8,None
895,CESA8,None
896,CESA8,None
897,CESA8,None
898,CESA8,None
899,CESA8,None
900,CESA8,None
901,CESA8,None
902,CESA8,None
903,CESA8,None
904,CESA8,None
905,CESA8,None
906,CESA8,None
907,CESA8,None
908,CESA8,None
909,CESA8,None
910,CESA8,None
911,CESA8,None
912,CESA8,None
913,CESA8,None
914,CESA8,None
915,CESA8,None
916,CESA8,None
917,CESA8,None
918,CESA8,None
919,CESA8,None
920,CESA8,None
921,CESA8,None
922,CESA8,None
923,CESA8,None
924,CESA8,None
925,CESA8,None
926,CESA8,None
927,CESA8,None
928,CESA8,None
929,CESA8,None
930,CESA8,None
931,CESA8,None
932,CESA8,None
933,CESA8,None
934,CESA8,None
935,CESA8,None
936,CESA8,None
937,CESA8,None
938,CESA8,None
939,CESA8,None
940,CESA8,None
941,CESA8,None
942,CESA8,None
943,CESA8,None
944,CESA8,None
945,CESA8,None
946,CESA8,None
947,CESA8,None
948,CESA8,None
949,CESA8,None
950,CESA8,None
951,CESA8,None
952,CESA8,None
953,CESA8,None
954,CESA8,None
955,CESA8,None
956,CESA8,None
957,CESA8,None
958,CESA8,None
959,CESA8,None
960,CESA8,None
961,CESA8,None
962,CESA8,None
963,CESA8,None
964,CESA8,None
965,CESA8,None
966,CESA8,None
967,CESA8,None
968,CESA8,None
969,CESA8,None
970,CESA8,None
971,CESA8,None
972,CESA8,None
973,CESA8,None
974,CESA8,None
975,CESA8,None
976,CESA8,None
977,CESA8,None
978,CESA8,None
979,CESA8,None
980,CESA8,None
981,CESA8,None
982,CESA8,None
983,CESA8,None
984,CESA8,None
985,CESA8,None
986,CESA8,None
987,CESA8,None
988,CESA8,None
989,CESA8,None
990,CESA8,None
991,CESA8,None
992,CESA8,None
993,CESA8,None
994,CESA8,None
995,CESA8,None
996,CESA8,None
997,CESA8,None
998,CESA8,None
999,CESA8,None
1000,CESA8,None
1001,CESA8,None
1002,CESA8,None
1003,CESA8,None
1004,CESA8,None
1005,CESA8,None
1006,CESA8,None
1007,CESA8,None
1008,CESA8,None
1009,CESA8,None
1010,CESA8,None
1011,CESA8,None
1012,CESA8,None
1013,CESA8,None
1014,CESA8,None
1015,CESA8,None
1016,CESA8,None
1017,CESA8,None
1018,CESA8,None
1019,CESA8,None
1020,CESA8,None
1021,CESA8,None
1022,CESA8,None
1023,CESA8,None
1024,CESA8,None
1025,CESA8,None
1026,CESA8,None
1027,CESA8,None
1028,CESA8,None
1029,CESA8,None
1030,CESA8,None
1031,CESA8,None
1032,CESA8,None
1033,CESA8,None
1034,CESA8,SMRE
1035,CESA8,SMRE
1036,CESA8,SMRE
1037,CESA8,SMRE
1038,CESA8,SMRE
1039,CESA8,SMRE
1040,CESA8,SMRE
1041,CESA8,None
1042,CESA8,None
1043,CESA8,None
1044,CESA8,None
1045,CESA8,None
1046,CESA8,None
1047,CESA8,None
1048,CESA8,None
1049,CESA8,None
1050,CESA8,None
1051,CESA8,None
1052,CESA8,None
1053,CESA8,None
1054,CESA8,None
1055,CESA8,None
1056,CESA8,None
1057,CESA8,None
1058,CESA8,None
1059,CESA8,None
1060,CESA8,None
1061,CESA8,None
1062,CESA8,None
1063,CESA8,None
1064,CESA8,None
1065,CESA8,None
1066,CESA8,None
1067,CESA8,None
1068,CESA8,None
1069,CESA8,None
1070,CESA8,None
1071,CESA8,None
1072,CESA8,None
1073,CESA8,None
1074,CESA8,None
1075,CESA8,None
1076,CESA8,None
1077,CESA8,None
1078,CESA8,None
1079,CESA8,None
1080,CESA8,None
1081,CESA8,None
1082,CESA8,None
1083,CESA8,None
1084,CESA8,None
1085,CESA8,None
1086,CESA8,None
1087,CESA8,None
1088,CESA8,None
1089,CESA8,None
1090,CESA8,None
1091,CESA8,None
1092,CESA8,None
1093,CESA8,None
1094,CESA8,None
1095,CESA8,None
1096,CESA8,None
1097,CESA8,None
1098,CESA8,None
1099,CESA8,None
1100,CESA8,None
1101,CESA8,None
1102,CESA8,None
1103,CESA8,None
1104,CESA8,None
1105,CESA8,None
1106,CESA8,None
1107,CESA8,None
1108,CESA8,None
1109,CESA8,None
1110,CESA8,None
1111,CESA8,None
1112,CESA8,None
1113,CESA8,None
1114,CESA8,None
1115,CESA8,None
1116,CESA8,None
1117,CESA8,None
1118,CESA8,None
1119,CESA8,None
1120,CESA8,None
1121,CESA8,None
1122,CESA8,None
1123,CESA8,None
1124,CESA8,None
1125,CESA8,None
1126,CESA8,None
1127,CESA8,None
1128,CESA8,None
1129,CESA8,None
1130,CESA8,None
1131,CESA8,None
1132,CESA8,None
1133,CESA8,None
1134,CESA8,None
1135,CESA8,None
1136,CESA8,None
1137,CESA8,None
1138,CESA8,None
1139,CESA8,None
1140,CESA8,None
1141,CESA8,None
1142,CESA8,None
1143,CESA8,None
1144,CESA8,None
1145,CESA8,None
1146,CESA8,None
1147,CESA8,None
1148,CESA8,None
1149,CESA8,None
1150,CESA8,None
1151,CESA8,None
1152,CESA8,None
1153,CESA8,None
1154,CESA8,None
1155,CESA8,None
1156,CESA8,None
1157,CESA8,None
1158,CESA8,None
1159,CESA8,None
1160,CESA8,None
1161,CESA8,None
1162,CESA8,None
1163,CESA8,None
1164,CESA8,None
1165,CESA8,None
1166,CESA8,None
1167,CESA8,None
1168,CESA8,None
1169,CESA8,None
1170,CESA8,None
1171,CESA8,None
1172,CESA8,None
1173,CESA8,None
1174,CESA8,None
1175,CESA8,None
1176,CESA8,None
1177,CESA8,None
1178,CESA8,None
1179,CESA8,None
1180,CESA8,None
1181,CESA8,None
1182,CESA8,None
1183,CESA8,None
1184,CESA8,None
1185,CESA8,None
1186,CESA8,None
1187,CESA8,None
1188,CESA8,None
1189,CESA8,None
1190,CESA8,None
1191,CESA8,None
1192,CESA8,None
1193,CESA8,None
1194,CESA8,None
1195,CESA8,None
1196,CESA8,None
1197,CESA8,None
1198,CESA8,None
1199,CESA8,None
1200,CESA8,None
1201,CESA8,None
1202,CESA8,None
1203,CESA8,None
1204,CESA8,None
1205,CESA8,None
1206,CESA8,None
1207,CESA8,None
1208,CESA8,None
1209,CESA8,None
1210,CESA8,None
1211,CESA8,None
1212,CESA8,None
1213,CESA8,None
1214,CESA8,None
1215,CESA8,None
1216,CESA8,None
1217,CESA8,None
1218,CESA8,None
1219,CESA8,None
1220,CESA8,None
1221,CESA8,None
1222,CESA8,None
1223,CESA8,None
1224,CESA8,None
1225,CESA8,None
1226,CESA8,None
1227,CESA8,None
1228,CESA8,None
1229,CESA8,None
1230,CESA8,None
1231,CESA8,None
1232,CESA8,None
1233,CESA8,None
1234,CESA8,None
1235,CESA8,None
1236,CESA8,None
1237,CESA8,None
1238,CESA8,None
1239,CESA8,None
1240,CESA8,None
1241,CESA8,None
1242,CESA8,None
1243,CESA8,None
1244,CESA8,None
1245,CESA8,None
1246,CESA8,None
1247,CESA8,None
1248,CESA8,None
1249,CESA8,None
1250,CESA8,None
1251,CESA8,None
1252,CESA8,None
1253,CESA8,None
1254,CESA8,None
1255,CESA8,None
1256,CESA8,None
1257,CESA8,None
1258,CESA8,None
1259,CESA8,None
1260,CESA8,None
1261,CESA8,None
1262,CESA8,None
1263,CESA8,None
1264,CESA8,None
1265,CESA8,None
1266,CESA8,None
1267,CESA8,None
1268,CESA8,None
1269,CESA8,None
1270,CESA8,None
1271,CESA8,None
1272,CESA8,None
1273,CESA8,None
1274,CESA8,None
1275,CESA8,None
1276,CESA8,None
1277,CESA8,None
1278,CESA8,None
1279,CESA8,None
1280,CESA8,None
1281,CESA8,None
1282,CESA8,None
1283,CESA8,None
1284,CESA8,None
1285,CESA8,None
1286,CESA8,None
1287,CESA8,None
1288,CESA8,None
1289,CESA8,None
1290,CESA8,None
1291,CESA8,None
1292,CESA8,None
1293,CESA8,None
1294,CESA8,None
1295,CESA8,None
1296,CESA8,None
1297,CESA8,None
1298,CESA8,None
1299,CESA8,None
1300,CESA8,None
1301,CESA8,None
1302,CESA8,None
1303,CESA8,None
1304,CESA8,None
1305,CESA8,None
1306,CESA8,None
1307,CESA8,None
1308,CESA8,None
1309,CESA8,None
1310,CESA8,None
1311,CESA8,None
1312,CESA8,None
1313,CESA8,None
1314,CESA8,SMRE
1315,CESA8,SMRE
1316,CESA8,SMRE
1317,CESA8,SMRE
1318,CESA8,SMRE
1319,CESA8,SMRE
1320,CESA8,SMRE
1321,CESA8,SMRE
1322,CESA8,None
1323,CESA8,None
1324,CESA8,None
1325,CESA8,None
1326,CESA8,None
1327,CESA8,None
1328,CESA8,None
1329,CESA8,None
1330,CESA8,None
1331,CESA8,None
1332,CESA8,None
1333,CESA8,None
1334,CESA8,None
1335,CESA8,None
1336,CESA8,None
1337,CESA8,None
1338,CESA8,None
1339,CESA8,None
1340,CESA8,None
1341,CESA8,None
1342,CESA8,None
1343,CESA8,None
1344,CESA8,None
1345,CESA8,None
1346,CESA8,None
1347,CESA8,None
1348,CESA8,None
1349,CESA8,None
1350,CESA8,None
1351,CESA8,None
1352,CESA8,None
1353,CESA8,None
1354,CESA8,None
1355,CESA8,None
1356,CESA8,None
1357,CESA8,None
1358,CESA8,None
1359,CESA8,None
1360,CESA8,None
1361,CESA8,None
1362,CESA8,None
1363,CESA8,None
1364,CESA8,None
1365,CESA8,None
1366,CESA8,None
1367,CESA8,None
1368,CESA8,None
1369,CESA8,None
1370,CESA8,None
1371,CESA8,None
1372,CESA8,None
1373,CESA8,None
1374,CESA8,None
1375,CESA8,None
1376,CESA8,None
1377,CESA8,None
1378,CESA8,None
1379,CESA8,None
1380,CESA8,None
1381,CESA8,None
1382,CESA8,None
1383,CESA8,None
1384,CESA8,None
1385,CESA8,None
1386,CESA8,None
1387,CESA8,None
1388,CESA8,None
1389,CESA8,None
1390,CESA8,None
1391,CESA8,None
1392,CESA8,None
1393,CESA8,None
1394,CESA8,None
1395,CESA8,None
1396,CESA8,None
1397,CESA8,None
1398,CESA8,None
1399,CESA8,None
1400,CESA8,None
1401,CESA8,None
1402,CESA8,None
1403,CESA8,None
1404,CESA8,None
1405,CESA8,None
1406,CESA8,None
1407,CESA8,None
1408,CESA8,None
1409,CESA8,None
1410,CESA8,None
1411,CESA8,None
1412,CESA8,None
1413,CESA8,None
1414,CESA8,None
1415,CESA8,None
1416,CESA8,None
1417,CESA8,None
1418,CESA8,None
1419,CESA8,None
1420,CESA8,None
1421,CESA8,None
1422,CESA8,None
1423,CESA8,None
1424,CESA8,None
1425,CESA8,None
1426,CESA8,None
1427,CESA8,None
1428,CESA8,None
1429,CESA8,None
1430,CESA8,None
1431,CESA8,None
1432,CESA8,None
1433,CESA8,None
1434,CESA8,None
1435,CESA8,None
1436,CESA8,None
1437,CESA8,None
1438,CESA8,None
1439,CESA8,None
1440,CESA8,None
1441,CESA8,None
1442,CESA8,None
1443,CESA8,None
1444,CESA8,None
1445,CESA8,None
1446,CESA8,None
1447,CESA8,None
1448,CESA8,None
1449,CESA8,None
1450,CESA8,None
1451,CESA8,None
1452,CESA8,None
1453,CESA8,None
1454,CESA8,None
1455,CESA8,None
1456,CESA8,None
1457,CESA8,None
1458,CESA8,None
1459,CESA8,None
1460,CESA8,None
1461,CESA8,None
1462,CESA8,None
1463,CESA8,None
1464,CESA8,None
1465,CESA8,None
1466,CESA8,None
1467,CESA8,None
1468,CESA8,None
1469,CESA8,None
1470,CESA8,None
1471,CESA8,None
1472,CESA8,None
1473,CESA8,None
1474,CESA8,None
1475,CESA8,None
1476,CESA8,None
1477,CESA8,None
1478,CESA8,None
1479,CESA8,None
1480,CESA8,None
1481,CESA8,None
1482,CESA8,None
1483,CESA8,None
1484,CESA8,None
1485,CESA8,None
1486,CESA8,None
1487,CESA8,None
1488,CESA8,None
1489,CESA8,None
1490,CESA8,None
1491,CESA8,None
1492,CESA8,None
